antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Home_Medium', 'Away_Weak'})",frozenset({'Venue_Home Venue'}),0.5262372443834954,0.7174605735489856,0.38252732626144476,0.7269104008584348,1.0131712147786809,1.0,0.004972851083224428,1.0346033951463327,0.02743987148760927,0.44419465130438857,0.033446048320224735,0.6300394145061232
frozenset({'Venue_Home Venue'}),"frozenset({'Home_Medium', 'Away_Weak'})",0.7174605735489856,0.5262372443834954,0.38252732626144476,0.5331684281538115,1.0131712147786807,1.0,0.004972851083224428,1.0148472900898824,0.04601123918536166,0.44419465130438857,0.014630073149791162,0.6300394145061232
"frozenset({'Home_Medium', 'Goals_Low'})",frozenset({'Venue_Home Venue'}),0.27064090670753843,0.7174605735489856,0.19666841447182673,0.7266766020864381,1.0128453449251777,1.0,0.0024942343196187045,1.0337184032095454,0.017388464466805285,0.24849658546529407,0.03261855753448397,0.5003969922957489
"frozenset({'Goals_Low', 'Venue_Neutral Venue'})",frozenset({'Home_Medium'}),0.11644415762513613,0.6272738272899608,0.07397249223571169,0.635261517145826,1.0127339759899991,1.0,0.0009301198166370706,1.0218997726627566,0.01423097459841546,0.11044866004215596,0.02143045066512989,0.37659423593916813
frozenset({'Home_Medium'}),frozenset({'Away_Weak'}),0.6272738272899608,0.829064655346267,0.5262372443834954,0.8389274691358026,1.0118963143898787,1.0,0.006186684953610189,1.06123212776641,0.031541804024568604,0.5657849089332178,0.05769908973193852,0.7368317715418736
frozenset({'Away_Weak'}),frozenset({'Home_Medium'}),0.829064655346267,0.6272738272899608,0.5262372443834954,0.6347360739479446,1.0118963143898787,1.0,0.006186684953610189,1.0204297389524317,0.06877720882280283,0.5657849089332178,0.02002072085179006,0.7368317715418736
"frozenset({'Home_Medium', 'Tournament_Friendly', 'Result_Draw'})",frozenset({'Away_Weak'}),0.05981527043923688,0.829064655346267,0.05017545274875973,0.8388401888064734,1.0117910387292093,1.0,0.0005847261776100524,1.0606573896296485,0.012395043182824639,0.05982494950466482,0.057188485389073916,0.4496803717080287
frozenset({'Home_Medium'}),frozenset({'Venue_Home Venue'}),0.6272738272899608,0.7174605735489856,0.45524946557496065,0.7257587448559671,1.0115660311004044,1.0,0.005205225675238012,1.0302586542007448,0.030676105932622374,0.511812451820614,0.029369958774303036,0.6801438203704167
frozenset({'Venue_Home Venue'}),frozenset({'Home_Medium'}),0.7174605735489856,0.6272738272899608,0.45524946557496065,0.6345288958848662,1.0115660311004042,1.0,0.005205225675238012,1.0198512782904439,0.040467936463006914,0.511812451820614,0.019464875627474044,0.6801438203704167
"frozenset({'Goals_Medium', 'Venue_Home Venue'})","frozenset({'Home_Medium', 'Away_Weak'})",0.2403097648529827,0.5262372443834954,0.12789900375105875,0.5322255790533735,1.0113795341051803,1.0,0.001439055296379388,1.0128017574320538,0.014810638319780734,0.20026525198938988,0.012639943935832511,0.3876349785356543
frozenset({'Tournament_Friendly'}),frozenset({'Away_Weak'}),0.33219053765175655,0.829064655346267,0.278425361997338,0.838149587178242,1.0109580498618416,1.0,0.0030179283897932563,1.056131656840319,0.01623108563692862,0.3153782894736843,0.05314835179569456,0.5869901426526092
"frozenset({'Result_Away Win', 'Tournament_Friendly'})",frozenset({'Venue_Home Venue'}),0.08458032509175976,0.7174605735489856,0.061347961118057515,0.7253218884120172,1.0109571384865719,1.0,0.0006649125667638964,1.0286200994232242,0.01183979451583373,0.0828250925724243,0.02782378007125497,0.40541448591952334
"frozenset({'Tournament_Friendly', 'Goals_Low', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.1136207800588876,0.829064655346267,0.09522849191303998,0.838125665601704,1.0109291961694502,1.0,0.0010295190533443216,1.0559755830911532,0.012196856545363876,0.1123697111037076,0.05300840662176681,0.47649411472739056
"frozenset({'Goals_Low', 'Venue_Neutral Venue'})",frozenset({'Away_Weak'}),0.11644415762513613,0.829064655346267,0.09756786189650304,0.8378940076203671,1.0106497752824988,1.0,0.0010281264879331703,1.0544665384942884,0.011926300759602533,0.11506445321790419,0.05165316916747604,0.4777891346785854
"frozenset({'Tournament_FIFA World Cup', 'Venue_Home Venue'})",frozenset({'Home_Medium'}),0.21300367039083612,0.6272738272899608,0.1349574476666801,0.6335921227040333,1.0100726271991447,1.0,0.0013458201138110137,1.0172438853135486,0.012671191416038431,0.191342139875336,0.0169515743102585,0.4243706498293829
frozenset({'Away_Medium'}),frozenset({'Venue_Home Venue'}),0.16222320816359456,0.7174605735489856,0.1174928407211713,0.7242665340626554,1.0094861805158204,1.0,0.0011040847491622652,1.0246831137835706,0.011216637419116856,0.15415145261152563,0.024088533763799387,0.4440143104313727
"frozenset({'Goals_nan', 'Result_Draw'})","frozenset({'Away_Weak', 'Venue_Home Venue'})",0.08700036300568709,0.5958536683741379,0.05231315290606219,0.6012980992118683,1.0091371944601537,1.0,0.00047366745924190545,1.0136553922290517,0.009917267994991033,0.0829655216529137,0.013471434506971003,0.3445467007262211
frozenset({'Goals_Low'}),frozenset({'Venue_Home Venue'}),0.42165127253660306,0.7174605735489856,0.30520711491146696,0.7238377654486322,1.0088885607582605,1.0,0.002688951079696078,1.0230921940141688,0.0152334567272216,0.3659975816203144,0.02257098055216813,0.5746184554699874
frozenset({'Goals_nan'}),"frozenset({'Away_Weak', 'Venue_Home Venue'})",0.08716169886661558,0.5958536683741379,0.05239382083652644,0.6011105969458583,1.0088225160819513,1.0,0.0004582028251316067,1.0131789125794524,0.009580404318954194,0.08308282699072593,0.01300748803180289,0.3445206406512274
"frozenset({'Venue_Home Venue', 'Goals_nan'})",frozenset({'Away_Weak'}),0.06267898197071754,0.829064655346267,0.05239382083652644,0.8359073359073359,1.0082534944855548,1.0,0.00042889225151861166,1.041700100360396,0.008733328052995247,0.0624219125420471,0.04003081150320432,0.4495518192550545
"frozenset({'Tournament_Friendly', 'Result_Draw'})",frozenset({'Away_Weak'}),0.0892187310934538,0.829064655346267,0.07457750171419353,0.8358951175406872,1.0082387569538438,1.0,0.0006094051697679709,1.041622540975365,0.008971895635180992,0.08839277177550436,0.03995933204017451,0.4629244500376752
"frozenset({'Venue_Home Venue', 'Goals_nan', 'Result_Draw'})",frozenset({'Away_Weak'}),0.0625983140402533,0.829064655346267,0.05231315290606219,0.8356958762886597,1.0079984364302963,1.0,0.0004151032510221961,1.0403594309905624,0.008464854718469406,0.062325804901489666,0.03879373780668738,0.44939743948220384
"frozenset({'Away_Weak', 'Goals_Medium'})",frozenset({'Venue_Home Venue'}),0.27697333924898154,0.7174605735489856,0.2002984713427177,0.7231687782146498,1.0079561231322134,1.0,0.001581020507365638,1.0206198008622387,0.010917056468196719,0.2522220529229519,0.020203214600401254,0.5011728757275182
"frozenset({'Tournament_Other', 'Goals_Low'})",frozenset({'Home_Medium'}),0.12664865082886298,0.6272738272899608,0.0800629209857621,0.6321656050955414,1.007798472680926,1.0,0.0006195370592313593,1.013298859142444,0.0088602681102125,0.11881247381337164,0.013124320650769345,0.37990096098398474
"frozenset({'Home_Medium', 'Goals_Low'})",frozenset({'Away_Weak'}),0.27064090670753843,0.829064655346267,0.22611220909127577,0.8354694485842027,1.0077253241911037,1.0,0.0017333990491892048,1.03892768353854,0.010510736269032142,0.2588300475552888,0.03746909833604015,0.5541005720177156
"frozenset({'Home_Medium', 'Venue_Neutral Venue'})",frozenset({'Away_Weak'}),0.1720243617150002,0.829064655346267,0.14370991812205058,0.8354044548651817,1.007646930161637,1.0,0.0010905999656423693,1.0385174429461124,0.009165605888353395,0.16761537375923227,0.037088874344608294,0.5043721374301583
"frozenset({'Home_Medium', 'Goals_Low', 'Away_Weak'})",frozenset({'Venue_Home Venue'}),0.22611220909127577,0.7174605735489856,0.16343322712055822,0.7227970032108455,1.007437941342843,1.0,0.0012066318995033465,1.0192509811353838,0.00954017741220075,0.20949229655671595,0.018887380529120902,0.47529551082512145
frozenset({'Home_Weak'}),"frozenset({'Away_Weak', 'Venue_Home Venue'})",0.21308433832130036,0.5958536683741379,0.12789900375105875,0.6002271436683702,1.0073398478961553,1.0,0.0009319190892360385,1.0109399005584419,0.00925940024449511,0.1877998223275096,0.01082151426845315,0.4074377443110009
frozenset({'Goals_Medium'}),"frozenset({'Away_Weak', 'Venue_Home Venue'})",0.3337635622958093,0.5958536683741379,0.2002984713427177,0.6001208459214502,1.007161452171564,1.0,0.001424228379139636,1.010671167786041,0.010672683217912256,0.2746377613095896,0.010558496300450528,0.46813732000262587
"frozenset({'Tournament_Friendly', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.25862138506836607,0.829064655346267,0.21578671399185254,0.8343730505302558,1.006402872381252,1.0,0.0013728645149733987,1.032050310658885,0.008581494401726302,0.24749040107322942,0.031054988625916154,0.5473251776611386
"frozenset({'Goals_Medium', 'Tournament_Friendly', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.0831686363086355,0.829064655346267,0.06933408623401767,0.8336566440349177,1.0055387582368143,1.0,0.00038190943717975046,1.0276054830204011,0.00600791987856884,0.08225667527993111,0.02686389229771472,0.4586429656564761
"frozenset({'Tournament_Other', 'Venue_Home Venue'})",frozenset({'Home_Medium'}),0.15706046061388296,0.6272738272899608,0.09906021861009155,0.630713918849512,1.0054841943181554,1.0,0.0005403023648970356,1.0093155191466565,0.0064705494535295715,0.14455562095350205,0.009229541179087971,0.3943178647745502
"frozenset({'Goals_Medium', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.2403097648529827,0.829064655346267,0.2002984713427177,0.8335011748909029,1.005351234690837,1.0,0.0010661389685371059,1.0266459510553836,0.007006475998563474,0.23047291966399036,0.025954372126039866,0.5375484468470569
"frozenset({'Away_Weak', 'Goals_Low'})",frozenset({'Venue_Home Venue'}),0.3498971483886581,0.7174605735489856,0.252329286492155,0.7211527377521613,1.0051461562339405,1.0,0.0012918777260738645,1.013240812096961,0.007875382925603833,0.30959568466373033,0.013067784024173258,0.5364252557661189
"frozenset({'Goals_Medium', 'Tournament_Friendly'})",frozenset({'Away_Weak'}),0.10704634372605171,0.829064655346267,0.08913806316298956,0.8327053504144688,1.0043913282814851,1.0,0.00038972309567246455,1.0217621727725392,0.004896255027112875,0.10524310681461023,0.021298667490780073,0.47011088488857716
frozenset({'Goals_Low'}),"frozenset({'Away_Weak', 'Venue_Home Venue'})",0.42165127253660306,0.5958536683741379,0.252329286492155,0.5984312224985651,1.0043258173293794,1.0,0.001086828976596732,1.0064187114856507,0.0074473843000391095,0.32976648568868266,0.006377774391908473,0.510953240708431
"frozenset({'Away_Weak', 'Goals_Medium'})",frozenset({'Home_Medium'}),0.27697333924898154,0.6272738272899608,0.17444439962892752,0.6298237949614097,1.0040651587241662,1.0,0.0007062730609381507,1.0068885239967897,0.005599655358993813,0.23902951254559524,0.006841396870277259,0.45396153739840034
frozenset({'Goals_Medium'}),frozenset({'Venue_Home Venue'}),0.3337635622958093,0.7174605735489856,0.2403097648529827,0.7200000000000001,1.0035394648077356,1.0,0.0008475680184787671,1.0090693801821946,0.005293888148955327,0.2963441929868192,0.008987865810135831,0.5274724533393299
"frozenset({'Goals_Medium', 'Tournament_FIFA World Cup', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.07260113741781954,0.829064655346267,0.06037994595248659,0.8316666666666667,1.0031384902294658,1.0,0.00018890898143505974,1.015457492992473,0.0033735979766257745,0.07177102310863938,0.0152221960044048,0.4522478310224601
"frozenset({'Home_Medium', 'Goals_High'})",frozenset({'Venue_Home Venue'}),0.09232444641632719,0.7174605735489856,0.06643004073730488,0.7195281782437746,1.0028818373733923,1.0,0.00019089045885418987,1.007371880290299,0.0031658407458993528,0.08936516549104719,0.007317933361584928,0.406059344350131
"frozenset({'Goals_nan', 'Result_Draw'})",frozenset({'Venue_Home Venue'}),0.08700036300568709,0.7174605735489856,0.0625983140402533,0.7195178488641633,1.0028674402343827,1.0,0.0001789836992230967,1.007334781578245,0.0031317006210344043,0.08437992714619694,0.007281374288251109,0.4033838401055694
"frozenset({'Home_Medium', 'Tournament_FIFA World Cup', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.1349574476666801,0.829064655346267,0.11220909127576333,0.8314405260011956,1.0028657242105397,1.0,0.0003206414395753032,1.014095147537927,0.00330334651715468,0.13172972205123348,0.013899235759236043,0.4833923622465234
"frozenset({'Venue_Home Venue', 'Goals_High'})",frozenset({'Away_Weak'}),0.10926471181381842,0.829064655346267,0.09083208970273868,0.8313030638612035,1.002699920326481,1.0,0.0002445790613061216,1.0132688154638134,0.0030229524087427035,0.1071768513230535,0.013095059535351124,0.47043139084570756
"frozenset({'Away_Weak', 'Home_Strong'})",frozenset({'Venue_Home Venue'}),0.11838018795627799,0.7174605735489856,0.08514500060500949,0.7192504258943783,1.0024947048121948,1.0,0.00021188305706155985,1.006375262905009,0.0028226415892527753,0.11342144852783151,0.0063348764024724795,0.41896296873760963
"frozenset({'Away_Weak', 'Tournament_FIFA World Cup'})",frozenset({'Home_Medium'}),0.2003388053079498,0.6272738272899608,0.1259629734199169,0.6287497483390377,1.002352913488282,1.0,0.00029568425970091794,1.0039755422184191,0.0029354810482322222,0.1795240285123017,0.003959799866871939,0.4147799667621115
"frozenset({'Home_Medium', 'Goals_Low', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.19666841447182673,0.829064655346267,0.16343322712055822,0.8310090237899918,1.0023452555011076,1.0,0.0003823958589763976,1.0115057530723321,0.002912580793709542,0.1895317835258899,0.011374876551502223,0.5140693379713763
frozenset({'Goals_nan'}),frozenset({'Venue_Home Venue'}),0.08716169886661558,0.7174605735489856,0.06267898197071754,0.7191115224433132,1.0023011005136644,1.0,0.00014389951037155346,1.005877595651799,0.002515032074947104,0.08447947811905408,0.005843251382878533,0.40323689456998135
"frozenset({'Tournament_Other', 'Away_Weak'})",frozenset({'Home_Medium'}),0.28495946436494174,0.6272738272899608,0.17908280563062154,0.6284501061571125,1.0018752238910296,1.0,0.0003351917959273365,1.0031658705510196,0.002617633427651492,0.24426473015349068,0.0031558794452214126,0.45697196665880313
frozenset({'Away_Weak'}),frozenset({'Venue_Home Venue'}),0.829064655346267,0.7174605735489856,0.5958536683741379,0.7187059109705668,1.0017357572910537,1.0,0.001032465240213054,1.0044271723799034,0.010136871702636975,0.6267713194739075,0.004407658914098786,0.774604810668553
frozenset({'Venue_Home Venue'}),frozenset({'Away_Weak'}),0.7174605735489856,0.829064655346267,0.5958536683741379,0.8305037103665392,1.0017357572910537,1.0,0.001032465240213054,1.0084901859703488,0.006132771202823056,0.6267713194739075,0.00841870956054944,0.774604810668553
"frozenset({'Result_Home Win', 'Venue_Neutral Venue'})",frozenset({'Home_Medium'}),0.11708950106885008,0.6272738272899608,0.07356915258339047,0.628315535652773,1.0016606915791668,1.0,0.0001219731124609269,1.0028026685609301,0.00187781010314743,0.10967470386627383,0.0027948355631643197,0.37279974313502845
"frozenset({'Tournament_FIFA World Cup', 'Venue_Home Venue'})","frozenset({'Home_Medium', 'Away_Weak'})",0.21300367039083612,0.5262372443834954,0.11220909127576333,0.5267941677712554,1.0010583123747019,1.0,0.00011862672571939792,1.0011769157305965,0.0013433271464274356,0.17895278528238773,0.0011755322282253112,0.37001163129116155
frozenset({'Goals_Medium'}),frozenset({'Away_Weak'}),0.3337635622958093,0.829064655346267,0.27697333924898154,0.8298489425981873,1.0009459904566704,1.0,0.00026176650706410953,1.0046093586716194,0.001418560065174243,0.31266220461685557,0.004588209966224382,0.5819641210193564
frozenset({'Goals_Low'}),frozenset({'Away_Weak'}),0.42165127253660306,0.829064655346267,0.3498971483886581,0.8298259039602066,1.0009182017458236,1.0,0.0003209814467843852,1.0044733518887714,0.001586170041078477,0.38842124115698046,0.004453430128693595,0.6259321687156908
"frozenset({'Goals_Medium', 'Venue_Home Venue'})",frozenset({'Home_Medium'}),0.2403097648529827,0.6272738272899608,0.15084902996813618,0.627727425310507,1.000723126011021,1.0,0.00010900403365521338,1.0012184567206555,0.0009511817372654305,0.21046707934721443,0.0012169738906395355,0.4341054822025786
"frozenset({'Tournament_Other', 'Goals_Medium', 'Away_Weak'})",frozenset({'Home_Medium'}),0.09506715605211148,0.6272738272899608,0.059532932682612026,0.6262197708952058,0.9983196231870394,1.0,-0.00010020614376790582,0.997180010303703,-0.0018565800081814675,0.08981926611087447,-0.0028279645271250815,0.3605635891513066
"frozenset({'Goals_Low', 'Result_Draw'})",frozenset({'Venue_Home Venue'}),0.10192393014157222,0.7174605735489856,0.07292380913967653,0.7154728927582114,0.9972295609486358,1.0,-0.0002025922380626266,0.9930140899050256,-0.0030838904784522944,0.09769276489976766,-0.007035056366262171,0.40855722443172543
"frozenset({'Goals_Low', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.30520711491146696,0.829064655346267,0.252329286492155,0.8267477203647415,0.9972053627342757,1.0,-0.0007071450411488267,0.9866268138785632,-0.004017327715012222,0.2861062837281624,-0.013554452335290753,0.5655509460495564
"frozenset({'Away_Weak', 'Goals_nan', 'Result_Draw'})",frozenset({'Venue_Home Venue'}),0.07312547896583713,0.7174605735489856,0.05231315290606219,0.7153888582460011,0.9971124332411234,1.0,-0.00015149517381159855,0.9927208917745911,-0.003114670881504796,0.07085882867132867,-0.007332482156587594,0.3941515912547748
"frozenset({'Tournament_FIFA World Cup', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.21300367039083612,0.829064655346267,0.17601742427298028,0.826358644196175,0.9967360674072375,1.0,-0.0005763903070881427,0.9844160906394371,-0.004143668361696817,0.20324143070044715,-0.015830612185991595,0.5193335424824223
"frozenset({'Away_Weak', 'Goals_nan'})",frozenset({'Venue_Home Venue'}),0.07328681482676562,0.7174605735489856,0.05239382083652644,0.7149146945514584,0.9964515416018838,1.0,-0.0001865793626631279,0.9910697642113765,-0.0038280052147305465,0.0709603408718453,-0.009010703495459328,0.3939707270823404
frozenset({'Venue_Neutral Venue'}),frozenset({'Away_Weak'}),0.2825394264510144,0.829064655346267,0.23321098697212922,0.825410421127766,0.9955923410859013,1.0,-0.0010324652402129708,0.9790695742431724,-0.006132771202822563,0.265497290843971,-0.021377873756323117,0.5533522550785996
frozenset({'Result_Draw'}),frozenset({'Away_Weak'}),0.2326059774936474,0.829064655346267,0.19170733674827573,0.824172013178429,0.9940985999870003,1.0,-0.0011380578139766062,0.9721737008067831,-0.007676450909201915,0.22036255737400903,-0.028622764810572934,0.5277026448767358
"frozenset({'Tournament_Other', 'Result_Away Win'})",frozenset({'Away_Weak'}),0.09385713709514783,0.829064655346267,0.07732021134997781,0.8238074774387623,0.9936589047987952,1.0,-0.0004934236675982612,0.9701623097786253,-0.006993304638950892,0.09143811113761029,-0.03075535909881226,0.4585347287461386
"frozenset({'Result_Home Win', 'Home_Strong'})",frozenset({'Away_Weak'}),0.1044649699511959,0.829064655346267,0.08603234784011617,0.8235521235521236,0.9933509024192557,1.0,-0.0005758664682302128,0.9687582990222504,-0.0074189664950711,0.10151342090234153,-0.03224922151302472,0.4636612478621722
frozenset({'Goals_Medium'}),"frozenset({'Home_Medium', 'Away_Weak'})",0.3337635622958093,0.5262372443834954,0.17444439962892752,0.5226586102719034,0.9931995803227792,1.0,-0.0011944176692382513,0.9925029880320446,-0.010172560826496325,0.2544566688239101,-0.007553641710258815,0.42707622013556845
frozenset({'Result_Draw'}),frozenset({'Venue_Home Venue'}),0.2326059774936474,0.7174605735489856,0.16573226313878917,0.7125021675047685,0.9930889497945651,1.0,-0.0011533548847255382,0.9827532402551264,-0.00898704298956617,0.2113030957523398,-0.017549430557355597,0.4717502967049365
"frozenset({'Goals_Medium', 'Home_Weak'})",frozenset({'Venue_Home Venue'}),0.07207679586980197,0.7174605735489856,0.051345137740491265,0.7123670956911023,0.9929006860506803,1.0,-0.0003671215638300085,0.9822917413773591,-0.007646539299455032,0.06955523986449567,-0.01802749415139188,0.39196609787928177
frozenset({'Tournament_UEFA'}),"frozenset({'Away_Weak', 'Venue_Home Venue'})",0.101520590489251,0.5958536683741379,0.06005727423062961,0.5915772745331744,0.9928230804508896,1.0,-0.0004341420278992092,0.9895294909555399,-0.007981378538016237,0.09423454211758749,-0.010581300648603487,0.34618462995595295
"frozenset({'Home_Medium', 'Result_Draw'})",frozenset({'Venue_Home Venue'}),0.15371274149961683,0.7174605735489856,0.10946638163997903,0.7121490422461296,0.9925967621097532,1.0,-0.0008164500381230289,0.98154763373274,-0.008736154676377143,0.1437119406936722,-0.018799257043784264,0.43236190587683143
frozenset({'Tournament_FIFA World Cup'}),frozenset({'Home_Medium'}),0.24773121445569313,0.6272738272899608,0.1541967490824023,0.6224356887007491,0.9922870389633277,1.0,-0.0011985579484103948,0.9871859218564301,-0.01022695626586481,0.21392199653069222,-0.012980410133354367,0.43412808097588895
"frozenset({'Goals_Low', 'Result_Draw'})",frozenset({'Away_Weak'}),0.10192393014157222,0.829064655346267,0.08381397975234946,0.8223189552829442,0.9918634813101452,1.0,-0.0006875482620101181,0.9620347793763544,-0.009051585304430567,0.09893353646924397,-0.03946345957290322,0.46170678973098805
"frozenset({'Away_Weak', 'Venue_Home Venue', 'Goals_High'})",frozenset({'Home_Medium'}),0.09083208970273868,0.6272738272899608,0.05650788529020288,0.622113676731794,0.9917736874492907,1.0,-0.0004687072583790461,0.9863447014606441,-0.009040747140741297,0.08541120526732915,-0.01384434723391747,0.3560992766375019
"frozenset({'Tournament_Friendly', 'Venue_Home Venue', 'Result_Draw'})",frozenset({'Away_Weak'}),0.06889041261646432,0.829064655346267,0.056548219255435,0.8208430913348946,0.9900833258801286,1.0,-0.000566386937096118,0.9541097015312938,-0.010642574872550298,0.067206749436748,-0.04809750744076364,0.444525170089729
frozenset({'Goals_Medium'}),frozenset({'Home_Medium'}),0.3337635622958093,0.6272738272899608,0.20719557939741057,0.620785498489426,0.9896563055586638,1.0,-0.0021655677338129897,0.9828900825925985,-0.01544552433525293,0.274852862493312,-0.01740776279100319,0.47554835624059777
"frozenset({'Goals_Medium', 'Venue_Neutral Venue'})",frozenset({'Away_Weak'}),0.0934537974428266,0.829064655346267,0.07667486790626386,0.8204574881312041,0.9896182195688127,1.0,-0.0008043724614730241,0.9520605614487961,-0.011439771457223863,0.09064899146440324,-0.05035334987330236,0.45647053438425933
"frozenset({'Tournament_Other', 'Goals_Medium'})",frozenset({'Home_Medium'}),0.10587665873432017,0.6272738272899608,0.06562336143266244,0.6198095238095237,0.9881004066235547,1.0,-0.0007902955122876393,0.9803669372383291,-0.013289944430195873,0.09830815709969788,-0.02002623917221924,0.3622131466784244
frozenset({'Goals_High'}),frozenset({'Away_Weak'}),0.15742346630097204,0.829064655346267,0.1289073528818618,0.8188572892646682,0.9876880940276779,1.0,-0.0016068789503682623,0.9436501417022908,-0.014578675457173824,0.15031511616969243,-0.0597147775509866,0.4871712863253528
frozenset({'Tournament_Other'}),frozenset({'Home_Medium'}),0.31855765740329933,0.6272738272899608,0.19727342395030856,0.6192707014434033,0.9872414159520512,1.0,-0.002549457021583129,0.9789794852224439,-0.018611903115439282,0.26353790613718414,-0.021471864420917634,0.4668820071003025
"frozenset({'Home_Medium', 'Result_Draw'})",frozenset({'Away_Weak'}),0.15371274149961683,0.829064655346267,0.1257209696285242,0.817895565468381,0.9865280834180283,1.0,-0.0017168314251854722,0.9386665684083234,-0.015879988837161758,0.1466892559649866,-0.06534102060935057,0.48476875086846444
"frozenset({'Goals_Medium', 'Tournament_FIFA World Cup'})",frozenset({'Away_Weak'}),0.08449965716129552,0.829064655346267,0.06909208244262494,0.8176610978520287,0.986245273609601,1.0,-0.0009635966986822619,0.9374595472501848,-0.015005222426210125,0.08181687920905574,-0.06671269489255595,0.45049924267449404
frozenset({'Home_Weak'}),frozenset({'Venue_Home Venue'}),0.21308433832130036,0.7174605735489856,0.1507683620376719,0.7075525269733106,0.9861901170029959,1.0,-0.002111249548634342,0.9661202523888084,-0.01748399991108265,0.19334816117519263,-0.03506783708075811,0.4588470977569499
"frozenset({'Home_Medium', 'Tournament_FIFA World Cup'})",frozenset({'Away_Weak'}),0.1541967490824023,0.829064655346267,0.1259629734199169,0.8168977243002877,0.9853245088093912,1.0,-0.001876101213599768,0.9335511751588872,-0.017304653592414294,0.1469301340860974,-0.0711785562583684,0.48441578017495535
"frozenset({'Venue_Home Venue', 'Goals_High'})","frozenset({'Home_Medium', 'Away_Weak'})",0.10926471181381842,0.5262372443834954,0.05650788529020288,0.5171650055370985,0.9827601733947484,1.0,-0.0009912755630576767,0.9812104778020726,-0.019313757317423685,0.09759665621734587,-0.019149328939104135,0.312273006332587
"frozenset({'Away_Weak', 'Venue_Neutral Venue'})",frozenset({'Home_Medium'}),0.23321098697212922,0.6272738272899608,0.14370991812205058,0.616222760290557,0.9823823878526093,1.0,-0.0025772302420261073,0.971204475263383,-0.02285337426943203,0.2004951887907265,-0.029649291647680907,0.4226625632728505
"frozenset({'Result_Away Win', 'Away_Medium'})",frozenset({'Venue_Home Venue'}),0.07732021134997781,0.7174605735489856,0.05449118702859678,0.7047470005216485,0.9822797607338223,1.0,-0.0009830161534870874,0.9569400715664218,-0.019176712056139838,0.07360793287566743,-0.044997518353571596,0.39034853961319665
"frozenset({'Away_Weak', 'Goals_High'})",frozenset({'Venue_Home Venue'}),0.1289073528818618,0.7174605735489856,0.09083208970273868,0.704630788485607,0.9821177838387483,1.0,-0.001653853630563376,0.956563566671019,-0.020474308771649328,0.12022207986333547,-0.04540883098877175,0.4156164961092303
"frozenset({'Goals_Low', 'Tournament_FIFA World Cup', 'Venue_Home Venue'})",frozenset({'Away_Weak'}),0.08933973298915017,0.829064655346267,0.07272213931351591,0.8139954853273137,0.9818238904266645,1.0,-0.0013462756258613984,0.9189849233204328,-0.019923737856223877,0.08599227357275718,-0.08815713361961079,0.45085568477020027
"frozenset({'Home_Medium', 'Away_Weak', 'Result_Draw'})",frozenset({'Venue_Home Venue'}),0.1257209696285242,0.7174605735489856,0.08853305368450773,0.7042027590632017,0.9815211943700225,1.0,-0.0016667852923078347,0.9551793842167154,-0.021080035563781057,0.11731694281133083,-0.0469237679580357,0.4138002776651741
"frozenset({'Venue_Home Venue', 'Result_Draw'})",frozenset({'Away_Weak'}),0.16573226313878917,0.829064655346267,0.1347557778405195,0.8130932100267706,0.9807355853171357,1.0,-0.0026469837783975603,0.914548608310142,-0.0230033718953337,0.1566852694273789,-0.09343559315863038,0.4878163690610623
"frozenset({'Away_Weak', 'Goals_Low', 'Result_Draw'})",frozenset({'Venue_Home Venue'}),0.08381397975234946,0.7174605735489856,0.05896825716936232,0.7035611164581328,0.9806268698193437,1.0,-0.00116496881518139,0.9531118963720906,-0.02110800193884077,0.07943925233644858,-0.04919475227030896,0.3928756785348905
"frozenset({'Home_Medium', 'Goals_Low', 'Result_Draw'})",frozenset({'Away_Weak'}),0.06768039365950067,0.829064655346267,0.05497519461138225,0.8122765196662693,0.9797505109260918,1.0,-0.001136227631631348,0.9105698677109964,-0.021687591075144907,0.06530905606133207,-0.09821336666214796,0.43929320996692206
"frozenset({'Away_Weak', 'Result_Draw'})",frozenset({'Venue_Home Venue'}),0.19170733674827573,0.7174605735489856,0.1347557778405195,0.7029244687565748,0.9797395071892151,1.0,-0.002786677936446935,0.951069329972855,-0.024945915838460765,0.17401041666666667,-0.0514480579754807,0.44537386019344366
"frozenset({'Tournament_Other', 'Away_Weak', 'Venue_Neutral Venue'})",frozenset({'Home_Medium'}),0.1409672084862663,0.6272738272899608,0.08655668938813375,0.6140200286123033,0.9788707927845188,1.0,-0.0018683510014283478,0.9656619522769362,-0.024511519514781657,0.1269747352227679,-0.035559077006294015,0.3760043558699377
